time(s),iter,infeas,ot_objective,eta,solver
3.287104e+00,6000,4.00839254518235e-06,9.29157610335454e-02,4.18120335219177e-03,annealed_sinkhorn_cellsim
3.560209e+00,6500,5.74604376610838e-06,9.29080495364109e-02,3.97214318458218e-03,annealed_sinkhorn_cellsim
3.833223e+00,7000,8.44282421615571e-06,9.29010684567366e-02,3.77353602535307e-03,annealed_sinkhorn_cellsim
4.106548e+00,7500,1.15468236711831e-05,9.28947825879796e-02,3.58485922408542e-03,annealed_sinkhorn_cellsim
4.379982e+00,8000,1.53624222294890e-05,9.28891218252303e-02,3.40561626288115e-03,annealed_sinkhorn_cellsim
4.789568e+00,8750,3.64107200899888e-06,9.28843163760388e-02,3.23533544973709e-03,annealed_sinkhorn_cellsim
5.199203e+00,9500,4.90467588512259e-06,9.28798359739591e-02,3.07356867725024e-03,annealed_sinkhorn_cellsim
5.612349e+00,10250,7.20078137762397e-06,9.28758214260764e-02,2.91989024338772e-03,annealed_sinkhorn_cellsim
6.021891e+00,11000,8.55892044143131e-06,9.28722451276531e-02,2.77389573121834e-03,annealed_sinkhorn_cellsim
6.431480e+00,11750,1.16521046453544e-05,9.28690224031395e-02,2.63520094465742e-03,annealed_sinkhorn_cellsim
6.841030e+00,12500,1.40128216998216e-05,9.28661620268481e-02,2.50344089742455e-03,annealed_sinkhorn_cellsim
7.386723e+00,13500,6.53310527536957e-06,9.28637543073346e-02,2.37826885255332e-03,annealed_sinkhorn_cellsim
7.932409e+00,14500,9.13624285309077e-06,9.28614775266193e-02,2.25935540992566e-03,annealed_sinkhorn_cellsim
8.614186e+00,15750,6.25604615212426e-06,9.28594811753430e-02,2.14638763942937e-03,annealed_sinkhorn_cellsim
9.296026e+00,17000,1.34257789322849e-05,9.28576446511767e-02,2.03906825745790e-03,annealed_sinkhorn_cellsim
1.011713e+01,18500,1.20988525453607e-05,9.28560031347181e-02,1.93711484458501e-03,annealed_sinkhorn_cellsim
1.107190e+01,20250,1.12156008437823e-05,9.28545196458920e-02,1.84025910235576e-03,annealed_sinkhorn_cellsim
1.216443e+01,22250,9.67569764847391e-06,9.28531425579899e-02,1.74824614723797e-03,annealed_sinkhorn_cellsim
1.325905e+01,24250,1.36327915640286e-05,9.28518936711914e-02,1.66083383987607e-03,annealed_sinkhorn_cellsim
1.449463e+01,26500,1.06558949758770e-05,9.28507391413853e-02,1.57779214788227e-03,annealed_sinkhorn_cellsim
1.573075e+01,28750,1.21704305486865e-05,9.28496909478503e-02,1.49890254048815e-03,annealed_sinkhorn_cellsim
1.696920e+01,31000,1.56453091960366e-05,9.28487438720372e-02,1.42395741346375e-03,annealed_sinkhorn_cellsim
1.835037e+01,33500,1.04864953276556e-05,9.28478625052914e-02,1.35275954279056e-03,annealed_sinkhorn_cellsim
1.973072e+01,36000,1.19192772136208e-05,9.28470782635287e-02,1.28512156565103e-03,annealed_sinkhorn_cellsim
2.111317e+01,38500,1.38644185093417e-05,9.28463710802722e-02,1.22086548736848e-03,annealed_sinkhorn_cellsim
2.249953e+01,41000,1.54931183710516e-05,9.28457136450316e-02,1.15982221300006e-03,annealed_sinkhorn_cellsim
2.402364e+01,43750,1.09802190075373e-05,9.28451170939331e-02,1.10183110235005e-03,annealed_sinkhorn_cellsim
2.568722e+01,46750,1.12180997293425e-05,9.28445625236585e-02,1.04673954723255e-03,annealed_sinkhorn_cellsim
2.749303e+01,50000,1.57761552587764e-05,9.28440551918463e-02,9.94402569870922e-04,annealed_sinkhorn_cellsim
2.957609e+01,53750,1.53218438048957e-05,9.28437112659209e-02,9.44682441377376e-04,annealed_sinkhorn_cellsim
3.180370e+01,57750,1.57350871647204e-05,9.28434272684671e-02,8.97448319308507e-04,annealed_sinkhorn_cellsim
