time(s),iter,infeas,ot_objective,dual
1.397590e+02,3481,2.37964432598607e-02,6.83398921548851e-02,7.57968400678852e+02,sinkhorn_cellsim
1.405623e+02,3501,2.34267503688794e-02,6.83502116150403e-02,7.57992560663315e+02,sinkhorn_cellsim
1.413655e+02,3521,2.30520842645515e-02,6.83644828788126e-02,7.58015900942221e+02,sinkhorn_cellsim
1.421687e+02,3541,2.26722659417505e-02,6.83748160880357e-02,7.58038598265907e+02,sinkhorn_cellsim
1.429719e+02,3561,2.22998235201316e-02,6.83847775296238e-02,7.58060689179608e+02,sinkhorn_cellsim
1.437751e+02,3581,2.19565702239616e-02,6.83938998720611e-02,7.58082232906561e+02,sinkhorn_cellsim
1.445783e+02,3601,2.16276099639713e-02,6.84040970138278e-02,7.58103217738321e+02,sinkhorn_cellsim
1.453815e+02,3621,2.13341987143696e-02,6.84136531965271e-02,7.58123707037862e+02,sinkhorn_cellsim
1.461847e+02,3641,2.10724219378752e-02,6.84214141945574e-02,7.58143737094347e+02,sinkhorn_cellsim
1.469880e+02,3661,2.08293317659943e-02,6.84283377879213e-02,7.58163400154930e+02,sinkhorn_cellsim
1.477912e+02,3681,2.06038157593252e-02,6.84346216476385e-02,7.58182659459422e+02,sinkhorn_cellsim
1.485945e+02,3701,2.03746054277290e-02,6.84435085587498e-02,7.58201464376432e+02,sinkhorn_cellsim
1.493977e+02,3721,2.01579473670273e-02,6.84511250767096e-02,7.58219738641448e+02,sinkhorn_cellsim
1.502009e+02,3741,1.99399884186704e-02,6.84578819507149e-02,7.58237653662067e+02,sinkhorn_cellsim
1.510041e+02,3761,1.97322207213312e-02,6.84637435000517e-02,7.58255210824474e+02,sinkhorn_cellsim
1.518073e+02,3781,1.95451255669168e-02,6.84688539658186e-02,7.58272444741902e+02,sinkhorn_cellsim
1.526106e+02,3801,1.93658872240217e-02,6.84752353670490e-02,7.58289238246380e+02,sinkhorn_cellsim
1.534138e+02,3821,1.91801263617512e-02,6.84812090222539e-02,7.58305649796081e+02,sinkhorn_cellsim
1.542170e+02,3841,1.89695403359406e-02,6.84886147940642e-02,7.58321664134615e+02,sinkhorn_cellsim
1.550203e+02,3861,1.87712062487655e-02,6.84969587082925e-02,7.58337237561400e+02,sinkhorn_cellsim
1.558235e+02,3881,1.85867354448746e-02,6.85025930541127e-02,7.58352476012044e+02,sinkhorn_cellsim
1.566267e+02,3901,1.84115559991676e-02,6.85074696699296e-02,7.58367472557199e+02,sinkhorn_cellsim
1.574299e+02,3921,1.82344453852747e-02,6.85133459397714e-02,7.58382221510377e+02,sinkhorn_cellsim
1.582331e+02,3941,1.80482943206902e-02,6.85208697973461e-02,7.58396622563195e+02,sinkhorn_cellsim
1.590363e+02,3961,1.78477181358947e-02,6.85263475376782e-02,7.58410760024604e+02,sinkhorn_cellsim
1.598395e+02,3981,1.76400590436141e-02,6.85318567195439e-02,7.58424660562006e+02,sinkhorn_cellsim
1.606427e+02,4001,1.74433356082678e-02,6.85371427876819e-02,7.58438335632596e+02,sinkhorn_cellsim
1.614459e+02,4021,1.72284087975072e-02,6.85443917010736e-02,7.58451725904551e+02,sinkhorn_cellsim
1.622491e+02,4041,1.70367420348013e-02,6.85506131823064e-02,7.58464707629470e+02,sinkhorn_cellsim
1.630524e+02,4061,1.68400339760627e-02,6.85554219122458e-02,7.58477459290792e+02,sinkhorn_cellsim
1.638556e+02,4081,1.66526374576919e-02,6.85596977429786e-02,7.58489992154702e+02,sinkhorn_cellsim
1.646588e+02,4101,1.64801019374793e-02,6.85635635119426e-02,7.58502338003403e+02,sinkhorn_cellsim
1.654620e+02,4121,1.63239389206252e-02,6.85674603096764e-02,7.58514508031627e+02,sinkhorn_cellsim
1.662652e+02,4141,1.61700835962866e-02,6.85725940585250e-02,7.58526459084999e+02,sinkhorn_cellsim
1.670684e+02,4161,1.60108366592717e-02,6.85782887178172e-02,7.58538093888952e+02,sinkhorn_cellsim
1.678716e+02,4181,1.58441289145917e-02,6.85831400773434e-02,7.58549438340307e+02,sinkhorn_cellsim
1.686748e+02,4201,1.56694691799879e-02,6.85878205034483e-02,7.58560556552233e+02,sinkhorn_cellsim
1.694780e+02,4221,1.54833066793198e-02,6.85926869237418e-02,7.58571462364050e+02,sinkhorn_cellsim
1.702812e+02,4241,1.52998621847768e-02,6.86000311130678e-02,7.58582137349060e+02,sinkhorn_cellsim
1.710844e+02,4261,1.51209275248890e-02,6.86064426923978e-02,7.58592468322075e+02,sinkhorn_cellsim
1.718877e+02,4281,1.49275510473754e-02,6.86101046649128e-02,7.58602597750709e+02,sinkhorn_cellsim
1.726909e+02,4301,1.47163207050965e-02,6.86134650838953e-02,7.58612515900548e+02,sinkhorn_cellsim
1.734941e+02,4321,1.45198869193885e-02,6.86168777936678e-02,7.58622238752152e+02,sinkhorn_cellsim
1.742973e+02,4341,1.43188452249158e-02,6.86210705787832e-02,7.58631762239508e+02,sinkhorn_cellsim
1.751005e+02,4361,1.41218023152843e-02,6.86272052335029e-02,7.58641038591940e+02,sinkhorn_cellsim
1.759037e+02,4381,1.39197017227388e-02,6.86336312572031e-02,7.58650017715668e+02,sinkhorn_cellsim
1.767069e+02,4401,1.37260238766287e-02,6.86392827988301e-02,7.58658791679577e+02,sinkhorn_cellsim
1.775102e+02,4421,1.35363737614443e-02,6.86441222280697e-02,7.58667402941076e+02,sinkhorn_cellsim
1.783134e+02,4441,1.33462510487329e-02,6.86486915716026e-02,7.58675868781596e+02,sinkhorn_cellsim
1.791166e+02,4461,1.31581840619645e-02,6.86533183016380e-02,7.58684189575764e+02,sinkhorn_cellsim
1.799198e+02,4481,1.29734323520347e-02,6.86581837327765e-02,7.58692362327097e+02,sinkhorn_cellsim
1.807230e+02,4501,1.27948664127951e-02,6.86632220248647e-02,7.58700384994232e+02,sinkhorn_cellsim
