time(s),iter,infeas,ot_objective,dual
2.149295e+02,3521,3.17563912764670e-02,9.95523685684839e-02,9.94550917802925e+02,sinkhorn_cellsim
2.161504e+02,3541,3.14284531107265e-02,9.95621350418029e-02,9.94619565178264e+02,sinkhorn_cellsim
2.173713e+02,3561,3.11508776922180e-02,9.95724160365618e-02,9.94687410869636e+02,sinkhorn_cellsim
2.185922e+02,3581,3.08196954376295e-02,9.95882777452625e-02,9.94754529983897e+02,sinkhorn_cellsim
2.198131e+02,3601,3.05506126328379e-02,9.96033820917967e-02,9.94820408180898e+02,sinkhorn_cellsim
2.210340e+02,3621,3.03179432160331e-02,9.96137625859183e-02,9.94885357545216e+02,sinkhorn_cellsim
2.222549e+02,3641,3.01144437017784e-02,9.96183690564486e-02,9.94949683634795e+02,sinkhorn_cellsim
2.234758e+02,3661,2.99028173230055e-02,9.96229730161746e-02,9.95013719345551e+02,sinkhorn_cellsim
2.246967e+02,3681,2.96305370753113e-02,9.96321691270969e-02,9.95077221005998e+02,sinkhorn_cellsim
2.259176e+02,3701,2.93730763152663e-02,9.96459043162778e-02,9.95139562198607e+02,sinkhorn_cellsim
2.271385e+02,3721,2.91825297038248e-02,9.96573719868778e-02,9.95201386067788e+02,sinkhorn_cellsim
2.283595e+02,3741,2.90194422651604e-02,9.96644013102411e-02,9.95262798570404e+02,sinkhorn_cellsim
2.295804e+02,3761,2.88773111228136e-02,9.96700910933339e-02,9.95324008519109e+02,sinkhorn_cellsim
2.308013e+02,3781,2.87495956612270e-02,9.96774507950479e-02,9.95384962930833e+02,sinkhorn_cellsim
2.320222e+02,3801,2.85464778258198e-02,9.96951817579960e-02,9.95444887596915e+02,sinkhorn_cellsim
2.332431e+02,3821,2.83899111420412e-02,9.97010459059426e-02,9.95504036336499e+02,sinkhorn_cellsim
2.344640e+02,3841,2.82017152306485e-02,9.97092974709003e-02,9.95562753386183e+02,sinkhorn_cellsim
2.356849e+02,3861,2.79889959498083e-02,9.97230339493661e-02,9.95620803058766e+02,sinkhorn_cellsim
2.369059e+02,3881,2.77887274765934e-02,9.97436545696047e-02,9.95677933962456e+02,sinkhorn_cellsim
2.381268e+02,3901,2.76588081300207e-02,9.97688760999585e-02,9.95734196996307e+02,sinkhorn_cellsim
2.393477e+02,3921,2.73897053137515e-02,9.98107893066713e-02,9.95789191649903e+02,sinkhorn_cellsim
2.405686e+02,3941,2.72381925711017e-02,9.98219581455717e-02,9.95843283934248e+02,sinkhorn_cellsim
2.417895e+02,3961,2.70884781549717e-02,9.98317304843982e-02,9.95896845508718e+02,sinkhorn_cellsim
2.430104e+02,3981,2.68155381271693e-02,9.98480248382501e-02,9.95949717370228e+02,sinkhorn_cellsim
2.442314e+02,4001,2.65455828872638e-02,9.98577064956904e-02,9.96001632795508e+02,sinkhorn_cellsim
2.454523e+02,4021,2.62990738862609e-02,9.98647794462056e-02,9.96052893277485e+02,sinkhorn_cellsim
2.466732e+02,4041,2.60551194302947e-02,9.98728810084689e-02,9.96103743330309e+02,sinkhorn_cellsim
2.478942e+02,4061,2.57686645883785e-02,9.98862162225917e-02,9.96153743813098e+02,sinkhorn_cellsim
2.491151e+02,4081,2.54099082387022e-02,9.99012108166667e-02,9.96202931191607e+02,sinkhorn_cellsim
2.503360e+02,4101,2.52148738546953e-02,9.99099119952738e-02,9.96251411897893e+02,sinkhorn_cellsim
2.515570e+02,4121,2.50840149109226e-02,9.99159799020880e-02,9.96299645616476e+02,sinkhorn_cellsim
2.527779e+02,4141,2.49428244037230e-02,9.99278905786758e-02,9.96347410896248e+02,sinkhorn_cellsim
2.539989e+02,4161,2.46793212089663e-02,9.99334568008902e-02,9.96394602615947e+02,sinkhorn_cellsim
2.552198e+02,4181,2.44849327137694e-02,9.99363978370759e-02,9.96441250179460e+02,sinkhorn_cellsim
2.564408e+02,4201,2.43443573804746e-02,9.99400438209606e-02,9.96487752915123e+02,sinkhorn_cellsim
2.576617e+02,4221,2.41753035727569e-02,9.99530190451560e-02,9.96533671263162e+02,sinkhorn_cellsim
2.588826e+02,4241,2.40121339916498e-02,9.99626063730000e-02,9.96578950488532e+02,sinkhorn_cellsim
2.601036e+02,4261,2.38543799942667e-02,9.99755123147003e-02,9.96623536644299e+02,sinkhorn_cellsim
2.613245e+02,4281,2.36862288522724e-02,9.99818461742146e-02,9.96667726024147e+02,sinkhorn_cellsim
2.625455e+02,4301,2.35041393001400e-02,9.99930644375001e-02,9.96711516520593e+02,sinkhorn_cellsim
2.637664e+02,4321,2.33120704572923e-02,1.00001888487915e-01,9.96754821921398e+02,sinkhorn_cellsim
2.649874e+02,4341,2.31142259574925e-02,1.00011047341355e-01,9.96797559589314e+02,sinkhorn_cellsim
2.662083e+02,4361,2.30049816317016e-02,1.00016543343392e-01,9.96839961346729e+02,sinkhorn_cellsim
2.674292e+02,4381,2.28795035043107e-02,1.00020003342765e-01,9.96882219486671e+02,sinkhorn_cellsim
