time(s),iter,infeas,ot_objective,dual
1.320125e+01,4741,2.94306745750189e-02,7.09975401544550e-02,7.22910132889920e+02,sinkhorn_cellsim
1.325696e+01,4761,2.87143888423328e-02,7.10532345235377e-02,7.22970070916475e+02,sinkhorn_cellsim
1.331267e+01,4781,2.82532720474852e-02,7.10855272098242e-02,7.23028730362297e+02,sinkhorn_cellsim
1.336838e+01,4801,2.79495976716524e-02,7.11062318351358e-02,7.23086586820921e+02,sinkhorn_cellsim
1.342409e+01,4821,2.76966369179517e-02,7.11201237731895e-02,7.23143912850811e+02,sinkhorn_cellsim
1.347980e+01,4841,2.74880840713583e-02,7.11310150954059e-02,7.23200846711118e+02,sinkhorn_cellsim
1.353552e+01,4861,2.73056902403717e-02,7.11409137026422e-02,7.23257441959272e+02,sinkhorn_cellsim
1.359123e+01,4881,2.71604349186594e-02,7.11495688074468e-02,7.23313768780788e+02,sinkhorn_cellsim
1.364694e+01,4901,2.70201594227834e-02,7.11580829128869e-02,7.23369871662240e+02,sinkhorn_cellsim
1.370264e+01,4921,2.67125909863294e-02,7.11790749101842e-02,7.23425500269972e+02,sinkhorn_cellsim
1.375835e+01,4941,2.63405935504099e-02,7.12196550450516e-02,7.23480156298327e+02,sinkhorn_cellsim
